ISO,year,pop,importpcGDP,AVservicepcGDP,GDP2015,GDPgrowth,GDPpc2015,GDPpc2015ppp,urbpop,GDPpc2015_trend,GDPpc2015_cycle,govteffectiveness,regquality,ruleoflaw,annual_HDD,annual_CDD,tempvariation
FRA,2018,67158348,33.88427888901019,70.13670250714668,2556210832760.02,1.6459087239588701,38062.4435961412,52560.95362438411,52834442,37526.5269166125,535.9166795287019,80.86974809999998,74.85934609999998,78.05577329999998,1730.2273057196567,338.6644278490623,0.9048571428571428
FRA,2019,67382061,33.539417783060195,70.1101608629661,2608036638906.12,2.02744646419237,38705.207294061795,53448.55488499431,53022323,37641.787400334695,1063.4198937270994,80.15910809999998,77.84434300000001,77.35792920000002,1752.3567053527413,308.48687847952255,0.6248571428571434
FRA,2020,67601110,30.281667904799296,70.97701732002419,2413981867676.36,-7.440645899482311,35709.2045925926,49311.333409638995,53210127,37746.4454526545,-2037.240860061902,80.3248197,74.71666680000001,76.36461690000002,1576.1418408175593,295.6637351334349,0.9648571428571433
FRA,2021,67842811,32.500432697661495,70.67357260507279,2580120255051.75,6.8823378336023895,38030.857168517796,52517.335490585494,53417028,38081.37559420008,-50.51842568228312,81.21284560000001,75.11942950000001,75.56177199999999,1913.8775458554155,200.07802968874515,-0.18514285714285705
FRA,2022,68184457,39.3469593713211,71.75754367789091,2650215998256.03,2.71676264185913,38868.3303330557,53673.813740642196,53701527,38561.493807989675,306.8365250660281,79.8021859,74.8750592,74.5113529,1605.1516410563518,415.34791728911324,1.4148571428571426
GBR,1996,58166950,25.790463973100096,65.22702819258568,1986246961912.3,2.61491606949487,34147.3459054033,37465.3771277415,45891481,34463.77582972792,-316.4299243246205,83.6073145,82.198449,85.4430873,2592.7458772240834,19.028051393279235,-0.9531428571428577
GBR,1997,58316954,25.085572939650895,65.79043732179909,2083175521750.84,4.8799853038024,35721.61059287911,39192.610054674005,46154874,35618.32087358738,103.28971929172985,83.60815255,83.3841381,85.90733655,2158.7298206398445,43.40140485677799,0.2068571428571424
GBR,1998,58487141,24.8195061048819,66.15609830036578,2150801957623.71,3.2463148288161805,36773.9287790406,40347.1799533754,46433856,36768.733855342485,5.194923698116327,83.6089906,84.5698272,86.37158579999999,2161.7214776271776,9.019834740242016,-0.05314285714285738
GBR,1999,58682466,25.257875262604305,66.3487232105411,2214131432953.5,2.94445869854798,37730.715559116106,41396.93584496559,46724478,37897.638716935435,-166.92315781932848,84.40398755,84.87179785,86.4492233,2116.0684788490016,30.069533122419717,0.13685714285714212
GBR,2000,58892514,26.781678175964196,66.26395440091461,2314307169243.88,4.524380748109039,39297.1366317267,43115.5630082237,47010443,38988.490588100074,308.64604362662794,85.1989845,85.17376849999998,86.5268608,2207.968203341652,14.038514339986687,-0.13314285714285745
GBR,2001,59119673,27.184926756259202,67.47141781873239,2369642769659.08,2.3910222960282392,40082.13593568219,43976.8391685783,47286179,39998.03689331923,84.09904236296279,85.60460520000001,85.16258184999998,85.93683055,2334.4481288130437,33.341117362615904,-0.3431428571428583
GBR,2002,59370479,26.8046768666199,67.87851798775539,2410140612988.09,1.7090273625856698,40594.93292934501,44539.463649285295,47564425,40932.408424055975,-337.47549471096863,86.01022590000002,85.1513952,85.3468003,2075.1952215280958,14.766023652083561,0.2068571428571424
GBR,2003,59647577,26.09944380286129,68.35672339528969,2487711377293.16,3.21851612669614,41706.8303930126,45759.402028071505,47857135,41811.19181855146,-104.3614255388602,83.6439995,84.3506454,84.9459338,2183.262818117155,52.16296451404101,0.24685714285714155
GBR,2004,59987905,26.3040230027962,69.0003262647657,2545576004983.01,2.3260185332599295,42434.8209023638,46558.12996006989,48195680,42599.97763589309,-165.15673352929298,82.15339569999999,84.8756902,83.8935802,2157.5255239179896,25.894323655019786,0.11685714285714255
GBR,2005,60401206,27.3372722873845,69.2939029352595,2616614241852.8296,2.7906547174688,43320.562868443805,47529.9377511933,48590109,43247.65860708211,72.90426136169845,87.05428420000001,83.95788660000001,83.77275929999999,2171.9688522666975,32.98742820050961,0.12685714285714234
GBR,2006,60846820,29.291919246590197,69.3450963411994,2673913418491.8496,2.18982132415704,43944.99857990691,48215.0486668938,49009945,43676.70238575505,268.2961941518588,84.5522005,86.463448,84.81533719999999,2106.053868578637,72.82121285326647,0.35685714285714276
GBR,2007,61322463,27.341372108145197,69.76849694759849,2752283449984.53,2.93091133582351,44882.141312304004,49243.251736878905,49455544,43821.24130736632,1060.9000049376846,83.74353540000001,84.70574209999998,84.2102881,2041.411907195568,3.6674437545386973,0.35685714285714276
GBR,2008,61806995,29.057112738162196,69.79522748791213,2750923500693.34,-0.04941167274027691,44508.2874631479,48833.0712359377,49912095,43658.33509843461,849.9523647132883,84.5019786,82.1076971,82.3073109,2267.394210519864,13.91684521849199,-0.12314285714285766
GBR,2009,62276270,27.9463641581244,71.69619181675057,2624727410659.64,-4.587408192263231,42146.5095879962,46241.8039957358,50362333,43334.78748626865,-1188.2778982724485,80.20651070000001,79.13778079999999,82.4451343,2233.2253321589305,19.016093084246606,-0.02314285714285802
GBR,2010,62766365,30.304813784046605,71.0022471298192,2684060544650.54,2.26054460931586,42762.720840222995,46917.8912974837,50837721,43133.39457653129,-370.6737363082939,80.13164340000002,79.2467598,85.08279499999999,2658.95800308297,21.628398781625535,-1.1431428571428572
GBR,2011,63258810,32.05913967226459,70.31794460296601,2706913649065.8496,0.8514377390203259,42791.0934313474,46949.0207981339,51325648,43146.82801116177,-355.7345798143724,79.887339,79.5725847,81.8030115,2000.5995772629376,13.186868368296057,0.18685714285714106
GBR,2012,63711000,31.469331617208,70.51497698796781,2748282336997.9697,1.5282603472185199,43136.7006795996,47328.2100308702,51791033,43408.45163428999,-271.75095469038934,80.65790940000001,80.8101287,82.7552987,2385.690588462085,15.338147852339988,-0.39314285714285724
GBR,2013,64139000,31.511923500004503,70.0609589776152,2795510733841.06,1.7184696130846395,43585.19362386469,47820.28216270059,52245947,43894.71175727554,-309.51813341084926,79.4652327,82.1110185,82.9349061,2444.228980131672,37.48898873163481,-0.4231428571428584
GBR,2014,64620000,30.289013826713294,70.15369059009119,2883853723651.98,3.1601735146815204,44627.8818268644,48964.28635149621,52752909,44538.57453872757,89.30728813683527,83.58433169999999,82.20119640000001,84.38923809999999,1940.0041871637816,24.065311460772758,0.6068571428571428
GBR,2015,65088000,29.2459709877926,70.46824300213281,2945579890258.46,2.1404056003337097,45255.344921620905,49652.71881543971,53257851,45223.4832359095,31.86168571140297,83.15605179999999,83.46785590000002,85.54964740000001,2129.187853000491,14.714867115736116,-0.12314285714285766
GBR,2016,65607000,30.777975363573102,70.9168452005357,3010574705731.3,2.2065202063535705,45888.01051307481,50346.8592925717,53812829,45847.170272186675,40.84024088813749,83.4783092,81.37499940000001,84.72893779999998,2198.98201321929,35.80801373710748,0.03685714285714248
GBR,2017,65966000,32.216093479851,70.8096710791704,3101591068534.48,3.0232221984033902,47018.02547576759,51586.6756125445,54244275,46312.465940638234,705.5595351293523,81.79113020000001,81.19196900000001,84.64682040000001,2067.8719374877414,29.699724095653966,0.29685714285714226
GBR,2018,66289000,33.05523819523209,70.7503687442985,3149707010747.53,1.5513309507878599,47514.7763693453,52131.69482481329,54653004,46528.73497288547,986.0413964598338,80.98912270000001,81.27806509999999,82.5311671,2150.3862359457066,71.086091219595815,0.17685714285714127
GBR,2019,66631000,33.100706137389906,70.9760621688525,3189276748351.15,1.25629899760824,47864.7588712634,52515.684446109,55083809,46518.23162617036,1346.5272450930424,78.4973891,81.8869902,81.7218803,2148.8087347251426,40.059142547919514,0.2668571428571411
GBR,2020,66744000,29.211237245378197,72.10964268232989,2868821517197.4097,-10.047896637362001,42982.46310076419,47158.985486323,55330777,46460.976781168516,-3478.5136804043286,78.03325640000001,80.11857549999999,80.29369310000001,2046.7796227741294,48.43523806067641,0.35685714285714276
GBR,2021,66984000,29.248979184139497,72.1686675403806,3113908148054.3496,8.543111845325498,46487.342470654905,51004.4271714238,55589113,46752.43567777036,-265.09320711545297,77.18098809999998,80.10901960000001,79.44506260000001,2193.4128289364753,30.96129710176815,0.08685714285714141
GBR,2022,67604000,35.136998057691194,72.48364845643988,3274265196937.19,5.149703885229931,48433.009835767,53139.15125220601,56162292,47231.5113670016,1201.4984687653996,76.48665960000002,80.87290999999999,79.3292982,1953.9669404997646,83.67952176795848,0.7768571428571427
GRC,1996,10608800,22.507546582541593,65.12927129896188,169803934634.075,1.3824705732585703,16005.9511569711,27905.106569059397,7657343,16108.146665951192,-102.1955089800922,61.2174263,60.6372278,74.0627507,1200.9229519854503,749.1909579962957,-1.048857142857143
GRC,1997,10661259,23.06821951872079,65.5546591182468,175921772178.591,3.60288326516122,16501.031649131797,28768.240147221703,7705963,16489.273680166476,11.757968965321197,59.0209938,62.9038767,71.72528249999999,1218.361605666036,732.5567487250656,-1.1488571428571426
GRC,1998,10720509,26.0039798757566,65.6139950292598,181968090540.634,3.43693579661333,16973.829371407093,29592.52548311401,7760704,16940.863943385662,32.96542802143085,56.8245613,65.1705256,69.3878143,1126.8775239686702,874.3621607920663,-0.29885714285714293
GRC,1999,10761698,28.760119111159295,64.2975860867397,186806231970.76202,2.6587856232118394,17358.4346978294,30263.054370500296,7804162,17481.47127039869,-123.03657256929,57.1746392,66.39634665,70.18400980000001,1021.1571392468458,930.6796987363992,0.3011428571428567
GRC,2000,10805808,35.1013997962753,64.71933103454289,194535950663.831,4.137826994058489,18002.9064613985,31386.639783624003,7852110,18134.923944478927,-132.01748308042806,57.524717100000004,67.62216769999999,70.98020530000001,1122.3635535255714,841.0667013826142,-0.0688571428571425
GRC,2001,10862132,33.6978743793252,64.1429689801168,203582678904.899,4.65041459442163,18742.423578069098,32675.929232776798,7912636,18905.364397288668,-162.94081921956968,58.66689385,68.5295527,70.87791265000001,1072.1003258717074,921.8248817923737,0.21114285714285685
GRC,2002,10902022,29.670234767840704,64.63862961594921,213116735217.24203,4.683137270630169,19548.367744739604,34081.0289759343,7969129,19775.81226319735,-227.4445184577453,59.8090706,69.4369377,70.77562,1035.4143773467447,781.3652486276566,-0.09885714285714364
GRC,2003,10928070,29.020819770773695,63.605586156774,225470734593.33398,5.796822742943691,20632.255704194205,35970.701680847495,8024730,20703.216645499266,-70.96094130506026,61.4047733,69.65931629999999,72.05452840000001,1220.285411771751,929.6832858824176,-0.4488571428571433
GRC,2004,10955141,29.2160067589458,64.94529478277991,237596249349.014,5.37786634595851,21688.1050959558,37811.4913664483,8087826,21608.13552453549,79.9695714203117,64.3124359,66.8032067,72.7364354,1089.5091722779905,790.4168090187354,-0.3188571428571425
GRC,2005,10987314,29.363003150825797,66.6372280101253,240408216059.14203,1.18350635493289,21880.5265835801,38146.962971083,8159370,22399.773130038295,-519.2465464581946,61.021903,68.0860398,70.8323292,1140.8385755018257,789.883228720481,-0.6388571428571428
GRC,2006,11020362,30.329773779726995,64.63368368126062,255898673342.699,6.443397624874362,23220.5324419197,40483.15692253369,8234167,23000.128823167204,220.40361875249437,61.964288599999996,67.81716550000002,70.9378377,1198.3974734657875,838.9226299691046,-0.6788571428571437
GRC,2007,11048473,32.7774943504585,66.13674851542586,264872706550.759,3.50686976639459,23973.693609131296,41796.23369183029,8305728,23248.122517648415,725.5710914828815,60.9811989,67.96844970000001,70.8932121,1011.2517501825122,963.2791668978105,0.2511428571428578
GRC,2008,11077841,34.3204916281311,68.63348751001958,265024939553.21503,0.0574740238200775,23923.8800731311,41709.38774203119,8376518,23017.93870620852,905.9413669225796,60.247963,66.9230679,69.0260263,972.9637527357402,919.4446627851735,0.1711428571428577
GRC,2009,11107017,27.648077389101097,70.2504663997253,254107830646.221,-4.11927606715011,22878.134664439694,39886.2135496664,8443276,22299.85325621138,578.2814082283148,60.9675764,65.07179809999998,67.68934669999999,953.1730516959096,869.8560196235385,0.09114285714285764
GRC,2010,11121341,29.193688797878902,70.21525432114302,239639588360.14102,-5.6937412158003005,21547.724178239,37566.7483686263,8492606,21229.092653728465,318.6315245105361,57.259701,61.721341100000004,65.21162500000003,859.8837377386143,946.1559150595757,0.5611428571428565
GRC,2011,11104899,30.985396441033792,70.2096408517314,215970916413.204,-9.87677875300243,19448.255802525004,33906.49174356758,8510268,20033.408410147775,-585.152607622771,56.315898,59.179760900000005,65.2048079,1185.9584648615091,866.8828664044347,-0.628857142857143
GRC,2012,11045011,33.42838970486171,69.87519696430701,197978089510.093,-8.331134210999922,17924.6620496886,31250.2268565956,8490077,18991.533080778987,-1066.871031090388,55.753172500000005,57.143733600000004,62.91747099999999,1118.6790583493964,1077.2980362805658,0.3011428571428567
GRC,2013,10965211,32.6275287772745,70.17657022012158,193479795684.27603,-2.27211699888024,17644.8766635021,30762.4432227813,8453651,18288.57480371213,-643.6981402100319,59.0507519,59.195827200000004,63.758320600000005,911.3887316595808,932.7479342926222,0.371142857142857
GRC,2014,10892413,33.9184908742053,70.5563330759252,195012591113.58698,0.7922250609628348,17903.5252440012,31213.3765120298,8421257,17938.94235206278,-35.41710806157789,56.0998457,57.286818200000006,63.1757641,836.2394027347823,853.1221333475293,0.33114285714285785
GRC,2015,10820883,33.085286157313185,70.00089779548438,194567373678.099,-0.22830189217285102,17980.7298238137,31347.976574604003,8388288,17854.052796512904,126.67702730079691,54.8741394,58.5905075,62.8102173,1039.560921475495,886.9510244111419,0.011142857142857565
GRC,2016,10775971,32.4781888673706,69.37737300046999,194505511433.343,-0.031794767841205406,18049.928997892002,31468.619847109894,8374255,17939.656470454633,110.27252743736972,52.971810399999995,57.235895500000005,61.5190101,930.3235896189656,911.67460257556,0.47114285714285664
GRC,2017,10754679,36.10313737253901,69.9648813609874,197370820217.69202,1.4731247270235197,18352.088446125803,31995.410883838602,8376769,18121.77203164822,230.31641447758375,56.441261299999994,57.33568749999999,61.7475115,1025.0648772587258,902.1606572616787,0.16114285714285792
GRC,2018,10732882,40.607180808290494,69.51664201247318,201445880434.67,2.06467207892409,18769.0389621976,32722.331044402898,8376914,18344.06174224391,424.9772199536892,57.94948339999999,59.385997499999995,61.77959570000001,855.0169001810528,925.0378755455729,0.8911428571428566
GRC,2019,10721582,41.0298063980194,69.72200231000748,206033167050.895,2.27718065334808,19216.675957978492,33502.7506488997,8383077,18587.038490708368,629.637467270124,60.2647801,61.4658678,63.5706981,913.8479615719268,947.0122844994363,0.9311428571428575
GRC,2020,10698599,38.843313969662994,69.6620817543477,187085880047.738,-9.19623149726978,17486.951333323002,30487.112933104498,8377718,18899.211520700854,-1412.2601873778513,62.7489676,61.8347455,65.1052509,921.8591503547798,919.0846733457421,0.8111428571428565
